object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,55.563987731933594,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,26.795475006103516,172.86370849609375,,,,,5.5
7,circle,Static,Black,53.06736373901367,172.00335693359375,,,,,5.5
8,circle,Static,Black,71.6583023071289,178.12335205078125,,,,,5.5
9,circle,Static,Black,93.2869873046875,179.8868865966797,,,,,5.5
10,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
11,circle,Static,Black,240.351318359375,126.37712097167969,,,,,5.5
12,circle,Static,Black,220.87344360351562,123.67133331298828,,,,,5.5
13,circle,Static,Black,198.98367309570312,123.70022583007812,,,,,5.5
14,circle,Static,Black,182.60935974121094,120.7957992553711,,,,,5.5
15,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
16,circle,Static,Black,15.719118118286133,78.8202896118164,,,,,5.5
17,circle,Static,Black,52.15576171875,84.7618179321289,,,,,5.5
18,circle,Static,Black,93.03697967529297,83.70812225341797,,,,,5.5
19,circle,Static,Black,109.96112060546875,82.36212158203125,,,,,5.5
20,circle,Static,Black,146.6031951904297,95.1121826171875,,,,,5.5
21,circle,Static,Black,177.33705139160156,89.31494903564453,,,,,5.5
22,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
23,circle,Static,Black,235.4239501953125,30.7103271484375,,,,,5.5
24,circle,Static,Black,192.229248046875,27.539695739746094,,,,,5.5
25,circle,Static,Black,178.7124786376953,30.47916030883789,,,,,5.5
26,circle,Static,Black,137.6438446044922,36.355159759521484,,,,,5.5
27,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
28,User Circle,Dynamic,Red,45,199,,,,,19
