object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,179.2283477783203,71.69902801513672,0.593411922454834,256.0,5.12,,
5,bar,Static,Black,27.586746215820312,119.85983276367188,-1.239183783531189,256.0,5.12,,
6,jar,Dynamic,Gray,18.026824951171875,194.89910888671875,-1.239183783531189,51.377470202847135,389.7982177734375,34.13333333333334,
7,bar,Static,Black,38.478004455566406,88.22932434082031,-1.239183783531189,189.09384030168624,5.12,,
8,circle,Dynamic,Green,40.73219680786133,204.4951629638672,,,,,10.5
9,User Circle,Dynamic,Red,129,66,,,,,13
