object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,74.66666412353516,2.559999942779541,0.0,149.33333333333334,5.12,,
5,bar,Static,Purple,162.13333129882812,2.559999942779541,0.0,25.6,5.12,,
6,bar,Static,Black,215.46665954589844,2.559999942779541,0.0,81.06666666666666,5.12,,
7,bar,Static,Black,146.77333068847656,12.80000114440918,1.5707963705062866,25.6,5.12,,
8,bar,Static,Black,187.73333740234375,7.679999828338623,0.0,25.6,5.12,,
9,bar,Static,Black,187.73333740234375,12.80000114440918,0.0,25.6,5.12,,
10,bar,Static,Black,187.73333740234375,17.920000076293945,0.0,25.6,5.12,,
11,bar,Static,Black,187.73333740234375,23.040000915527344,0.0,25.6,5.12,,
12,bar,Static,Black,187.73333740234375,28.15999984741211,0.0,25.6,5.12,,
13,bar,Static,Black,64.12339782714844,114.710693359375,-0.593411922454834,128.0,5.12,,
14,bar,Static,Black,126.54341125488281,81.54380798339844,0.1745329201221466,25.6,5.12,,
15,bar,Static,Black,64.12339782714844,176.21067810058594,-0.593411922454834,128.0,5.12,,
16,bar,Static,Black,64.12339782714844,217.21066284179688,-0.593411922454834,128.0,5.12,,
17,bar,Static,Black,177.4933319091797,43.52000045776367,1.5707963705062866,25.6,5.12,,
18,bar,Static,Black,196.29910278320312,129.68296813964844,-0.5235987901687622,128.0,5.12,,
19,circle,Dynamic,Green,23.049999237060547,165.58067321777344,,,,,10.5
20,circle,Dynamic,Gray,64.05000305175781,140.2371063232422,,,,,5.5
21,User Circle,Dynamic,Red,126,134,,,,,7
