object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.462575912475586,90.01680755615234,6.02138614654541,26.503070218498127,5.12,,
5,bar,Dynamic,Gray,57.005157470703125,86.6820068359375,0.00017241360910702497,57.599999999999994,5.12,,
6,circle,Static,Black,57.005157470703125,77.61428833007812,,,,,6.5
7,circle,Static,Black,79.3051528930664,77.61428833007812,,,,,6.5
8,bar,Static,Black,57.005157470703125,68.55428314208984,0.0,57.599999999999994,5.12,,
9,bar,Static,Black,100.5477294921875,83.3317642211914,6.02138614654541,26.503070218498127,5.12,,
10,jar,Static,Purple,139.29031372070312,22.219600677490234,0.0,57.79965397820301,44.43920135498047,38.400000000000006,
11,bar,Static,Black,178.0328826904297,71.52672576904297,6.02138614654541,26.503070218498127,5.12,,
12,bar,Static,Black,221.575439453125,68.1842041015625,0.0,57.60000000000003,5.12,,
13,circle,Dynamic,Green,6.506000518798828,102.40299224853516,,,,,6.5
14,bar,Static,Black,128.0,131.95932006835938,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,85,118,,,,,9
