object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,90.9007339477539,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,21.188831329345703,166.90530395507812,,,,,5.5
7,circle,Static,Black,57.94519805908203,172.46629333496094,,,,,5.5
8,circle,Static,Black,86.59426879882812,178.57391357421875,,,,,5.5
9,circle,Static,Black,98.89224243164062,182.74472045898438,,,,,5.5
10,circle,Static,Black,116.01583099365234,186.82801818847656,,,,,5.5
11,circle,Static,Black,158.08164978027344,182.75270080566406,,,,,5.5
12,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
13,circle,Static,Black,242.62677001953125,124.39895629882812,,,,,5.5
14,circle,Static,Black,207.46881103515625,127.12277221679688,,,,,5.5
15,circle,Static,Black,194.63555908203125,130.47796630859375,,,,,5.5
16,circle,Static,Black,157.34503173828125,131.5876007080078,,,,,5.5
17,circle,Static,Black,119.58726501464844,131.3279266357422,,,,,5.5
18,circle,Static,Black,89.85310363769531,138.91845703125,,,,,5.5
19,circle,Static,Black,48.16590881347656,147.126953125,,,,,5.5
20,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
21,circle,Static,Black,31.188488006591797,71.0682144165039,,,,,5.5
22,circle,Static,Black,71.97080993652344,67.52620697021484,,,,,5.5
23,circle,Static,Black,87.02604675292969,69.23955535888672,,,,,5.5
24,circle,Static,Black,121.9949951171875,70.8200454711914,,,,,5.5
25,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
26,circle,Static,Black,242.1863250732422,25.2605037689209,,,,,5.5
27,circle,Static,Black,225.56198120117188,24.987625122070312,,,,,5.5
28,circle,Static,Black,202.00924682617188,27.969379425048828,,,,,5.5
29,circle,Static,Black,182.16427612304688,30.309131622314453,,,,,5.5
30,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
31,User Circle,Dynamic,Red,64,200,,,,,17
