object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Gray,80.00003814697266,2.2118940353393555,3.152061253786087e-06,38.53310265213535,4.423788070678711,25.6,
5,circle,Dynamic,Blue,80.0,18.483665466308594,,,,,8.5
6,bar,Static,Black,217.60000610351562,168.9600067138672,0.0,256.0,5.12,,
7,jar,Dynamic,Gray,102.40165710449219,200.27987670898438,3.1414289474487305,30.826482121708274,400.55975341796875,20.480000000000004,
8,circle,Dynamic,Green,102.40000915527344,178.0260009765625,,,,,6.5
9,bar,Static,Black,291.33123779296875,232.61703491210938,0.5235987901687622,256.0,5.12,,
10,User Circle,Dynamic,Red,203,224,,,,,29
