object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,63.049285888671875,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,23.87986946105957,166.18048095703125,,,,,5.5
7,circle,Static,Black,44.06351852416992,169.8649139404297,,,,,5.5
8,circle,Static,Black,79.43297576904297,177.0834197998047,,,,,5.5
9,circle,Static,Black,102.85935974121094,190.8477783203125,,,,,5.5
10,circle,Static,Black,118.33729553222656,190.90628051757812,,,,,5.5
11,circle,Static,Black,131.75726318359375,193.9596405029297,,,,,5.5
12,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
13,circle,Static,Black,221.46261596679688,141.72439575195312,,,,,5.5
14,circle,Static,Black,189.3612823486328,150.22653198242188,,,,,5.5
15,circle,Static,Black,157.138916015625,152.1246337890625,,,,,5.5
16,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
17,circle,Static,Black,39.690189361572266,76.15396118164062,,,,,5.5
18,circle,Static,Black,54.55626678466797,75.43524932861328,,,,,5.5
19,circle,Static,Black,70.30111694335938,76.08281707763672,,,,,5.5
20,circle,Static,Black,85.37828063964844,79.08625793457031,,,,,5.5
21,circle,Static,Black,104.7694091796875,80.61445617675781,,,,,5.5
22,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
23,circle,Static,Black,230.62896728515625,33.018409729003906,,,,,5.5
24,circle,Static,Black,204.221923828125,41.14115524291992,,,,,5.5
25,circle,Static,Black,184.8875274658203,46.732269287109375,,,,,5.5
26,circle,Static,Black,164.428466796875,54.490318298339844,,,,,5.5
27,circle,Static,Black,134.51429748535156,51.88514709472656,,,,,5.5
28,circle,Static,Black,100.58173370361328,44.229103088378906,,,,,5.5
29,circle,Static,Black,66.95414733886719,48.69695281982422,,,,,5.5
30,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
31,User Circle,Dynamic,Red,71,201,,,,,5
