object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,138.05921936035156,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,164.6000518798828,165.68612670898438,,,,,6.5
7,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
8,circle,Static,Black,141.67849731445312,102.40805053710938,,,,,6.5
9,circle,Static,Black,119.6359634399414,68.29006958007812,,,,,6.5
10,circle,Static,Black,112.57730102539062,28.36745834350586,,,,,6.5
11,circle,Static,Black,118.49632263183594,2.3393068313598633,,,,,6.5
12,circle,Static,Black,251.6741943359375,36.91695022583008,,,,,6.5
13,circle,Static,Black,119.6359634399414,68.29006958007812,,,,,6.5
14,circle,Static,Black,122.28558349609375,51.515159606933594,,,,,6.5
15,circle,Static,Black,143.57241821289062,27.8546142578125,,,,,6.5
16,circle,Static,Black,172.13717651367188,20.189006805419922,,,,,6.5
17,circle,Static,Black,201.87664794921875,29.840049743652344,,,,,6.5
18,circle,Static,Black,216.77000427246094,48.21895980834961,,,,,6.5
19,circle,Static,Black,218.15135192871094,61.32102584838867,,,,,6.5
20,circle,Static,Black,200.3345947265625,96.31448364257812,,,,,6.5
21,circle,Static,Black,180.3468017578125,107.86195373535156,,,,,6.5
22,circle,Static,Black,157.27613830566406,106.6589126586914,,,,,6.5
23,circle,Static,Black,138.51356506347656,93.03401947021484,,,,,6.5
24,circle,Static,Black,131.50904846191406,74.79872131347656,,,,,6.5
25,circle,Static,Black,141.2755126953125,28.805631637573242,,,,,6.5
26,circle,Static,Black,180.3468017578125,107.86195373535156,,,,,6.5
27,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
28,circle,Static,Black,99.48908996582031,111.65375518798828,,,,,6.5
29,circle,Static,Black,130.53639221191406,113.75923156738281,,,,,6.5
30,circle,Static,Black,159.43179321289062,128.14111328125,,,,,6.5
31,circle,Static,Black,187.04937744140625,159.95803833007812,,,,,6.5
32,circle,Static,Black,99.48908996582031,111.65375518798828,,,,,6.5
33,circle,Static,Black,99.03750610351562,83.9217300415039,,,,,6.5
34,circle,Static,Black,114.79048156738281,38.23630142211914,,,,,6.5
35,circle,Static,Black,131.47637939453125,17.618188858032227,,,,,6.5
36,circle,Static,Black,159.43179321289062,128.14111328125,,,,,6.5
37,circle,Static,Black,109.39468383789062,138.11647033691406,,,,,6.5
38,circle,Static,Black,83.72537994384766,131.6669464111328,,,,,6.5
39,circle,Static,Black,56.26557540893555,109.04499816894531,,,,,6.5
40,circle,Static,Black,48.362579345703125,92.20381927490234,,,,,6.5
41,circle,Static,Black,48.45471954345703,70.15514373779297,,,,,6.5
42,circle,Static,Black,62.50846862792969,40.84627151489258,,,,,6.5
43,circle,Static,Black,75.61585235595703,30.230789184570312,,,,,6.5
44,circle,Static,Black,131.47637939453125,17.618188858032227,,,,,6.5
45,circle,Static,Black,107.59696960449219,20.702648162841797,,,,,6.5
46,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
47,User Circle,Dynamic,Red,159,191,,,,,12
