object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,59.44032287597656,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,19.034513473510742,165.77342224121094,,,,,5.5
7,circle,Static,Black,49.010284423828125,165.50198364257812,,,,,5.5
8,circle,Static,Black,81.50611877441406,174.6590118408203,,,,,5.5
9,circle,Static,Black,121.37976837158203,170.7610321044922,,,,,5.5
10,circle,Static,Black,142.77577209472656,171.2985076904297,,,,,5.5
11,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
12,circle,Static,Black,242.50437927246094,122.47657775878906,,,,,5.5
13,circle,Static,Black,209.59033203125,128.18019104003906,,,,,5.5
14,circle,Static,Black,186.51930236816406,129.95179748535156,,,,,5.5
15,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
16,circle,Static,Black,26.131675720214844,70.77842712402344,,,,,5.5
17,circle,Static,Black,62.798057556152344,80.97323608398438,,,,,5.5
18,circle,Static,Black,103.39574432373047,87.34756469726562,,,,,5.5
19,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
20,circle,Static,Black,221.33912658691406,36.66377258300781,,,,,5.5
21,circle,Static,Black,195.77432250976562,53.829444885253906,,,,,5.5
22,circle,Static,Black,160.2622833251953,54.52967071533203,,,,,5.5
23,circle,Static,Black,144.48988342285156,51.7772216796875,,,,,5.5
24,circle,Static,Black,118.83584594726562,50.414485931396484,,,,,5.5
25,circle,Static,Black,102.13336181640625,49.49994659423828,,,,,5.5
26,circle,Static,Black,61.23191833496094,50.020965576171875,,,,,5.5
27,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
28,User Circle,Dynamic,Red,53,190,,,,,14
