object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.462575912475586,111.95967102050781,6.02138614654541,26.503070218498127,5.12,,
5,bar,Dynamic,Gray,47.4051513671875,108.62523651123047,0.0002659669262357056,38.4,5.12,,
6,circle,Static,Black,47.405155181884766,99.55714416503906,,,,,6.5
7,circle,Static,Black,60.10515594482422,99.55714416503906,,,,,6.5
8,bar,Static,Black,47.405155181884766,90.49714660644531,0.0,38.4,5.12,,
9,bar,Static,Black,81.34773254394531,105.27462768554688,6.02138614654541,26.503070218498127,5.12,,
10,jar,Static,Purple,112.09031677246094,63.123355865478516,0.0,38.53310265213535,126.24671173095703,25.6,
11,bar,Static,Black,142.8328857421875,93.4695816040039,6.02138614654541,26.503070218498127,5.12,,
12,bar,Static,Black,205.57546997070312,90.12705993652344,0.0,96.0,5.12,,
13,circle,Dynamic,Green,6.506000518798828,124.3458480834961,,,,,6.5
14,bar,Static,Black,128.0,153.9021759033203,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,60,133,,,,,6
