object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,51.20000457763672,5.119999885559082,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,32.29984664916992,27.1849308013916,,,,,19.5
6,bar,Dynamic,Gray,56.20020294189453,49.23754119873047,-0.00023624602181371301,102.4,5.12,,
7,circle,Dynamic,Green,11.620237350463867,58.307315826416016,,,,,6.5
8,circle,Static,Black,32.29999923706055,243.5,,,,,12.5
9,bar,Static,Black,217.60000610351562,47.78666687011719,0.0,76.8,5.12,,
10,jar,Dynamic,Gray,224.64004516601562,52.558570861816406,3.159351763315499e-06,38.53310265213535,105.11714172363281,25.6,
11,circle,Dynamic,Blue,224.63998413085938,68.83033752441406,,,,,8.5
12,User Circle,Dynamic,Red,207,223,,,,,23
