object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,146.9503631591797,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,157.1923370361328,109.75619506835938,,,,,6.5
7,circle,Static,Black,145.997314453125,96.55729675292969,,,,,6.5
8,circle,Static,Black,131.07644653320312,70.9881591796875,,,,,6.5
9,circle,Static,Black,121.77723693847656,45.75101852416992,,,,,6.5
10,circle,Static,Black,118.7450180053711,28.880590438842773,,,,,6.5
11,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
12,circle,Static,Black,157.8689422607422,144.3388671875,,,,,6.5
13,circle,Static,Black,113.97988891601562,153.892333984375,,,,,6.5
14,circle,Static,Black,82.16863250732422,146.61212158203125,,,,,6.5
15,circle,Static,Black,41.930538177490234,115.10537719726562,,,,,6.5
16,circle,Static,Black,26.497072219848633,84.50995635986328,,,,,6.5
17,circle,Static,Black,118.7450180053711,28.880590438842773,,,,,6.5
18,circle,Static,Black,95.70633697509766,34.07640838623047,,,,,6.5
19,circle,Static,Black,48.401611328125,31.580215454101562,,,,,6.5
20,circle,Static,Black,19.69733238220215,21.83626937866211,,,,,6.5
21,circle,Static,Black,118.7450180053711,28.880590438842773,,,,,6.5
22,circle,Static,Black,157.1923370361328,109.75619506835938,,,,,6.5
23,circle,Static,Black,132.34446716308594,129.5057830810547,,,,,6.5
24,circle,Static,Black,93.33084869384766,140.89187622070312,,,,,6.5
25,circle,Static,Black,66.5742416381836,138.1085662841797,,,,,6.5
26,circle,Static,Black,29.045774459838867,118.03040313720703,,,,,6.5
27,circle,Static,Black,157.1923370361328,109.75619506835938,,,,,6.5
28,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
29,circle,Static,Black,71.52191162109375,144.8299102783203,,,,,6.5
30,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
31,circle,Static,Black,77.64860534667969,95.27985382080078,,,,,6.5
32,circle,Static,Black,101.69839477539062,88.13636016845703,,,,,6.5
33,circle,Static,Black,131.75555419921875,97.88192749023438,,,,,6.5
34,circle,Static,Black,153.63336181640625,126.36473083496094,,,,,6.5
35,circle,Static,Black,155.08908081054688,153.9515380859375,,,,,6.5
36,circle,Static,Black,155.08908081054688,153.9515380859375,,,,,6.5
37,circle,Static,Black,134.07008361816406,159.0607452392578,,,,,6.5
38,circle,Static,Black,95.65135955810547,149.85325622558594,,,,,6.5
39,circle,Static,Black,83.90484619140625,139.77923583984375,,,,,6.5
40,circle,Static,Black,66.79288482666016,97.93815612792969,,,,,6.5
41,circle,Static,Black,70.41986846923828,55.5988883972168,,,,,6.5
42,circle,Static,Black,131.75555419921875,97.88192749023438,,,,,6.5
43,circle,Static,Black,163.60125732421875,100.74424743652344,,,,,6.5
44,circle,Static,Black,203.22402954101562,118.84909057617188,,,,,6.5
45,circle,Static,Black,215.7471923828125,130.93336486816406,,,,,6.5
46,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
47,User Circle,Dynamic,Red,140,190,,,,,22
