object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,128.0,144.5236358642578,0.0,256.0,5.12,,
5,circle,Static,Black,166.39999389648438,159.58363342285156,,,,,12.5
6,bar,Dynamic,Blue,166.39999389648438,174.64962768554688,0.0,104.22857142857143,5.12,,
7,circle,Dynamic,Green,110.27693176269531,242.8836669921875,,,,,12.5
8,bar,Static,Black,78.44571685791016,172.6836395263672,1.5707963705062866,51.2,5.12,,
9,bar,Static,Black,254.35427856445312,172.6836395263672,1.5707963705062866,51.2,5.12,,
10,User Circle,Dynamic,Red,175,212,,,,,3
