object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,130.18617248535156,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,177.32569885253906,114.92279052734375,,,,,6.5
7,circle,Static,Black,181.02395629882812,94.9952392578125,,,,,6.5
8,circle,Static,Black,189.2868194580078,80.20064544677734,,,,,6.5
9,circle,Static,Black,209.57159423828125,61.84208679199219,,,,,6.5
10,circle,Static,Black,253.375244140625,42.81718444824219,,,,,6.5
11,circle,Static,Black,189.2868194580078,80.20064544677734,,,,,6.5
12,circle,Static,Black,175.88719177246094,103.48989868164062,,,,,6.5
13,circle,Static,Black,160.97288513183594,121.22801971435547,,,,,6.5
14,circle,Static,Black,149.0140380859375,131.191650390625,,,,,6.5
15,circle,Static,Black,114.0390625,151.10594177246094,,,,,6.5
16,circle,Static,Black,75.01217651367188,164.93650817871094,,,,,6.5
17,circle,Static,Black,57.277984619140625,164.69740295410156,,,,,6.5
18,circle,Static,Black,8.421577453613281,155.27540588378906,,,,,6.5
19,circle,Static,Black,189.2868194580078,80.20064544677734,,,,,6.5
20,circle,Static,Black,164.6904296875,105.214111328125,,,,,6.5
21,circle,Static,Black,149.96192932128906,110.03010559082031,,,,,6.5
22,circle,Static,Black,133.19253540039062,107.29369354248047,,,,,6.5
23,circle,Static,Black,104.78172302246094,86.16126251220703,,,,,6.5
24,circle,Static,Black,83.6075439453125,42.714691162109375,,,,,6.5
25,circle,Static,Black,84.36985778808594,11.341444969177246,,,,,6.5
26,circle,Static,Black,133.19253540039062,107.29369354248047,,,,,6.5
27,circle,Static,Black,96.60011291503906,100.41629028320312,,,,,6.5
28,circle,Static,Black,69.3943099975586,73.27381134033203,,,,,6.5
29,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
30,circle,Static,Black,188.9134521484375,113.70658874511719,,,,,6.5
31,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
32,circle,Static,Black,49.96558380126953,164.27371215820312,,,,,6.5
33,circle,Static,Black,49.96558380126953,164.27371215820312,,,,,6.5
34,circle,Static,Black,41.979881286621094,125.98046875,,,,,6.5
35,circle,Static,Black,52.81509017944336,98.44357299804688,,,,,6.5
36,circle,Static,Black,49.96558380126953,164.27371215820312,,,,,6.5
37,circle,Static,Black,7.544521331787109,161.4031982421875,,,,,6.5
38,circle,Static,Black,52.81509017944336,98.44357299804688,,,,,6.5
39,circle,Static,Black,36.801082611083984,83.611083984375,,,,,6.5
40,circle,Static,Black,29.31757354736328,69.89311218261719,,,,,6.5
41,circle,Static,Black,25.735713958740234,49.64899444580078,,,,,6.5
42,circle,Static,Black,31.94021224975586,8.361587524414062,,,,,6.5
43,circle,Static,Black,52.81509017944336,98.44357299804688,,,,,6.5
44,circle,Static,Black,97.83403015136719,112.64353942871094,,,,,6.5
45,circle,Static,Black,133.24191284179688,129.6449432373047,,,,,6.5
46,circle,Static,Black,160.6672821044922,147.99798583984375,,,,,6.5
47,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
48,User Circle,Dynamic,Red,125,195,,,,,21
