object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,80.0,81.91999816894531,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,61.10014343261719,103.98452758789062,,,,,19.5
6,bar,Dynamic,Gray,56.199806213378906,126.04241943359375,0.00025237511727027595,102.4,5.12,,
7,circle,Dynamic,Green,11.619771957397461,135.09405517578125,,,,,6.5
8,circle,Static,Black,61.099998474121094,243.5,,,,,12.5
9,bar,Static,Black,217.51611328125,7.348430156707764,0.0581776425242424,76.8,5.12,,
10,jar,Dynamic,Gray,216.63999938964844,14.510881423950195,0.0,57.79965397820301,29.02176284790039,38.400000000000006,
11,circle,Dynamic,Blue,216.63999938964844,32.62052536010742,,,,,10.5
12,User Circle,Dynamic,Red,80,154,,,,,20
