object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,105.61944580078125,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,32.611244201660156,165.78260803222656,,,,,5.5
7,circle,Static,Black,63.49043273925781,162.09092712402344,,,,,5.5
8,circle,Static,Black,89.52452087402344,159.420654296875,,,,,5.5
9,circle,Static,Black,129.19287109375,164.7408905029297,,,,,5.5
10,circle,Static,Black,151.56195068359375,171.62745666503906,,,,,5.5
11,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
12,circle,Static,Black,226.99176025390625,117.15625,,,,,5.5
13,circle,Static,Black,194.910888671875,123.44610595703125,,,,,5.5
14,circle,Static,Black,179.17510986328125,120.43949890136719,,,,,5.5
15,circle,Static,Black,161.7317657470703,122.90097045898438,,,,,5.5
16,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
17,circle,Static,Black,13.039916038513184,73.65028381347656,,,,,5.5
18,circle,Static,Black,44.65357208251953,72.03751373291016,,,,,5.5
19,circle,Static,Black,75.83403015136719,71.76455688476562,,,,,5.5
20,circle,Static,Black,99.99766540527344,70.38035583496094,,,,,5.5
21,circle,Static,Black,140.65545654296875,77.46927642822266,,,,,5.5
22,circle,Static,Black,167.6510772705078,78.472412109375,,,,,5.5
23,circle,Static,Black,194.1041259765625,82.72205352783203,,,,,5.5
24,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
25,circle,Static,Black,232.7937469482422,30.319889068603516,,,,,5.5
26,circle,Static,Black,193.04840087890625,45.94868087768555,,,,,5.5
27,circle,Static,Black,163.97640991210938,45.595741271972656,,,,,5.5
28,circle,Static,Black,147.6008758544922,46.8524169921875,,,,,5.5
29,circle,Static,Black,132.66688537597656,48.944740295410156,,,,,5.5
30,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
31,User Circle,Dynamic,Red,147,104,,,,,9
