object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,148.39700317382812,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,182.53269958496094,162.53414916992188,,,,,6.5
7,circle,Static,Black,153.65652465820312,166.515625,,,,,6.5
8,circle,Static,Black,153.65652465820312,166.515625,,,,,6.5
9,circle,Static,Black,120.9537353515625,161.74258422851562,,,,,6.5
10,circle,Static,Black,86.65727233886719,148.9304962158203,,,,,6.5
11,circle,Static,Black,64.84799194335938,134.9483184814453,,,,,6.5
12,circle,Static,Black,47.845340728759766,118.03755187988281,,,,,6.5
13,circle,Static,Black,182.53269958496094,162.53414916992188,,,,,6.5
14,circle,Static,Black,187.4405975341797,148.84832763671875,,,,,6.5
15,circle,Static,Black,217.41122436523438,123.9447021484375,,,,,6.5
16,circle,Static,Black,231.00112915039062,121.7491455078125,,,,,6.5
17,circle,Static,Black,153.65652465820312,166.515625,,,,,6.5
18,circle,Static,Black,187.4405975341797,148.84832763671875,,,,,6.5
19,circle,Static,Black,150.95765686035156,153.5184326171875,,,,,6.5
20,circle,Static,Black,108.55350494384766,150.394775390625,,,,,6.5
21,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
22,circle,Static,Black,39.31375503540039,108.51742553710938,,,,,6.5
23,circle,Static,Black,41.151824951171875,69.9917221069336,,,,,6.5
24,circle,Static,Black,58.643226623535156,46.65319061279297,,,,,6.5
25,circle,Static,Black,97.45040893554688,33.26730728149414,,,,,6.5
26,circle,Static,Black,144.86012268066406,46.04853057861328,,,,,6.5
27,circle,Static,Black,161.32131958007812,65.12335968017578,,,,,6.5
28,circle,Static,Black,97.45040893554688,33.26730728149414,,,,,6.5
29,circle,Static,Black,83.667236328125,35.07223892211914,,,,,6.5
30,circle,Static,Black,40.699073791503906,31.814361572265625,,,,,6.5
31,circle,Static,Black,161.32131958007812,65.12335968017578,,,,,6.5
32,circle,Static,Black,176.82476806640625,80.99136352539062,,,,,6.5
33,circle,Static,Black,182.14157104492188,106.93899536132812,,,,,6.5
34,circle,Static,Black,170.92520141601562,135.89488220214844,,,,,6.5
35,circle,Static,Black,170.92520141601562,135.89488220214844,,,,,6.5
36,circle,Static,Black,207.90960693359375,123.3650894165039,,,,,6.5
37,circle,Static,Black,232.84970092773438,124.24115753173828,,,,,6.5
38,circle,Static,Black,244.81192016601562,167.0407257080078,,,,,6.5
39,circle,Static,Black,203.74526977539062,160.8601837158203,,,,,6.5
40,circle,Static,Black,192.45999145507812,154.53073120117188,,,,,6.5
41,circle,Static,Black,174.9259490966797,133.62435913085938,,,,,6.5
42,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
43,User Circle,Dynamic,Red,175,191,,,,,19
