object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,110.62098693847656,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,17.935686111450195,169.9361572265625,,,,,5.5
7,circle,Static,Black,58.49299621582031,174.49114990234375,,,,,5.5
8,circle,Static,Black,97.5133056640625,179.35719299316406,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,230.18524169921875,121.33718872070312,,,,,5.5
11,circle,Static,Black,202.36837768554688,128.488037109375,,,,,5.5
12,circle,Static,Black,184.3883056640625,128.00357055664062,,,,,5.5
13,circle,Static,Black,160.3782196044922,133.53726196289062,,,,,5.5
14,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
15,circle,Static,Black,31.580997467041016,71.17269134521484,,,,,5.5
16,circle,Static,Black,57.98191833496094,72.88642883300781,,,,,5.5
17,circle,Static,Black,93.13043212890625,84.61404418945312,,,,,5.5
18,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
19,circle,Static,Black,223.714111328125,33.294673919677734,,,,,5.5
20,circle,Static,Black,183.45689392089844,36.38267517089844,,,,,5.5
21,circle,Static,Black,156.439208984375,42.21454620361328,,,,,5.5
22,circle,Static,Black,138.58546447753906,47.18162155151367,,,,,5.5
23,circle,Static,Black,104.35887145996094,49.024803161621094,,,,,5.5
24,circle,Static,Black,74.45459747314453,56.410133361816406,,,,,5.5
25,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
26,User Circle,Dynamic,Red,137,106,,,,,23
