object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,151.06329345703125,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,159.147705078125,147.46771240234375,,,,,6.5
7,circle,Static,Black,145.61117553710938,150.5667266845703,,,,,6.5
8,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
9,circle,Static,Black,179.03733825683594,86.72761535644531,,,,,6.5
10,circle,Static,Black,198.5900115966797,53.736114501953125,,,,,6.5
11,circle,Static,Black,217.7585906982422,43.342586517333984,,,,,6.5
12,circle,Static,Black,179.03733825683594,86.72761535644531,,,,,6.5
13,circle,Static,Black,199.13458251953125,92.55452728271484,,,,,6.5
14,circle,Static,Black,214.46475219726562,106.59505462646484,,,,,6.5
15,circle,Static,Black,220.71170043945312,122.70297241210938,,,,,6.5
16,circle,Static,Black,198.5900115966797,53.736114501953125,,,,,6.5
17,circle,Static,Black,192.64898681640625,28.266708374023438,,,,,6.5
18,circle,Static,Black,191.55616760253906,11.933683395385742,,,,,6.5
19,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
20,circle,Static,Black,187.3063201904297,102.77374267578125,,,,,6.5
21,circle,Static,Black,196.7347412109375,84.561279296875,,,,,6.5
22,circle,Static,Black,219.9542236328125,53.66481399536133,,,,,6.5
23,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
24,circle,Static,Black,46.02077102661133,159.28729248046875,,,,,6.5
25,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
26,circle,Static,Black,54.419734954833984,78.87468719482422,,,,,6.5
27,circle,Static,Black,76.86988830566406,38.850746154785156,,,,,6.5
28,circle,Static,Black,97.482177734375,24.325374603271484,,,,,6.5
29,circle,Static,Black,141.3833465576172,16.873903274536133,,,,,6.5
30,circle,Static,Black,76.86988830566406,38.850746154785156,,,,,6.5
31,circle,Static,Black,42.483951568603516,48.36842346191406,,,,,6.5
32,circle,Static,Black,5.217712879180908,46.53425979614258,,,,,6.5
33,circle,Static,Black,76.86988830566406,38.850746154785156,,,,,6.5
34,circle,Static,Black,57.74220657348633,43.91212463378906,,,,,6.5
35,circle,Static,Black,20.575132369995117,50.18714141845703,,,,,6.5
36,circle,Static,Black,57.74220657348633,43.91212463378906,,,,,6.5
37,circle,Static,Black,60.629844665527344,22.470346450805664,,,,,6.5
38,circle,Static,Black,68.72799682617188,7.4105424880981445,,,,,6.5
39,circle,Static,Black,191.9068145751953,9.83793830871582,,,,,6.5
40,circle,Static,Black,198.31414794921875,21.816757202148438,,,,,6.5
41,circle,Static,Black,204.85958862304688,71.24456787109375,,,,,6.5
42,circle,Static,Black,198.74679565429688,97.60685729980469,,,,,6.5
43,circle,Static,Black,173.0430908203125,136.21629333496094,,,,,6.5
44,circle,Static,Black,132.52789306640625,165.3815155029297,,,,,6.5
45,circle,Static,Black,54.419734954833984,78.87468719482422,,,,,6.5
46,circle,Static,Black,51.02516555786133,40.15541076660156,,,,,6.5
47,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
48,User Circle,Dynamic,Red,159,191,,,,,12
