object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,17.920000076293945,202.24002075195312,-0.0872664600610733,35.839999999999996,5.12,,
5,bar,Static,Black,69.12000274658203,178.34666442871094,-0.0872664600610733,35.839999999999996,5.12,,
6,bar,Static,Black,120.31999969482422,154.45333862304688,-0.0872664600610733,35.839999999999996,5.12,,
7,bar,Static,Black,171.52000427246094,130.55999755859375,-0.0872664600610733,35.839999999999996,5.12,,
8,bar,Static,Black,222.72000122070312,106.66665649414062,-0.0872664600610733,35.839999999999996,5.12,,
9,jar,Static,Purple,196.11175537109375,2.7296454906463623,0.0,102.75494040569427,5.459290981292725,68.26666666666668,
10,bar,Static,Black,150.88507080078125,51.20000457763672,1.5707963705062866,102.4,5.12,,
11,bar,Static,Black,241.33840942382812,51.20000457763672,1.5707963705062866,102.4,5.12,,
12,circle,Dynamic,Green,207.64443969726562,249.48092651367188,,,,,6.5
13,User Circle,Dynamic,Red,210,217,,,,,5
