object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,127.62348175048828,207.5222625732422,3.0880935192108154,38.53310265213535,415.0445251464844,25.6,
5,bar,Static,Black,49.852630615234375,151.0399932861328,0.0,99.70526315789475,5.12,,
6,bar,Static,Black,203.45263671875,151.0399932861328,0.0,105.09473684210525,5.12,,
7,circle,Dynamic,Green,153.57708740234375,166.08799743652344,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,191,185,,,,,28
