object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,89.5999984741211,104.96000671386719,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,70.70018768310547,127.02473449707031,,,,,19.5
6,bar,Dynamic,Gray,56.19974899291992,149.0792236328125,0.00034558464540168643,102.4,5.12,,
7,circle,Dynamic,Green,11.61970329284668,158.12889099121094,,,,,6.5
8,circle,Static,Black,70.69999694824219,243.5,,,,,12.5
9,bar,Static,Black,217.52301025390625,31.497039794921875,0.0872664600610733,76.8,5.12,,
10,jar,Dynamic,Gray,216.63999938964844,39.768104553222656,0.0,57.79965397820301,79.53620910644531,38.400000000000006,
11,circle,Dynamic,Blue,216.63999938964844,57.87774658203125,,,,,10.5
12,User Circle,Dynamic,Red,115,180,,,,,25
