object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,89.5999984741211,70.82666778564453,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,70.70018768310547,92.89140319824219,,,,,19.5
6,bar,Dynamic,Gray,56.19974899291992,114.9458999633789,0.0003455733531154692,102.4,5.12,,
7,circle,Dynamic,Green,11.61970329284668,123.99555969238281,,,,,6.5
8,circle,Static,Black,70.69999694824219,243.5,,,,,12.5
9,bar,Static,Black,217.56246948242188,32.60065841674805,0.1163552850484848,76.8,5.12,,
10,jar,Dynamic,Gray,206.39999389648438,41.975341796875,0.0,57.79965397820301,83.95068359375,38.400000000000006,
11,circle,Dynamic,Blue,206.39999389648438,60.084983825683594,,,,,10.5
12,User Circle,Dynamic,Red,89,204,,,,,22
