object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,16.982975006103516,56.70562744140625,-1.0471975803375244,128.0,5.12,,
5,bar,Static,Black,239.01702880859375,56.70562744140625,1.0471975803375244,128.0,5.12,,
6,jar,Dynamic,Gray,145.06710815429688,2.502014636993408,2.1531066522584297e-05,59.94038190332165,5.004029273986816,39.82222222222222,
7,bar,Static,Black,153.60000610351562,104.06861114501953,0.1745329201221466,90.0,5.12,,
8,circle,Dynamic,Blue,145.06666564941406,22.483665466308594,,,,,12.5
9,circle,Dynamic,Green,132.339111328125,131.38755798339844,,,,,8.5
10,User Circle,Dynamic,Red,212,78,,,,,30
