object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,106.12370300292969,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,205.078369140625,140.43687438964844,,,,,6.5
7,circle,Static,Black,235.5361328125,156.60223388671875,,,,,6.5
8,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
9,circle,Static,Black,186.71014404296875,98.64164733886719,,,,,6.5
10,circle,Static,Black,197.16893005371094,89.46509552001953,,,,,6.5
11,circle,Static,Black,214.33551025390625,87.39479064941406,,,,,6.5
12,circle,Static,Black,241.4580078125,101.52011108398438,,,,,6.5
13,circle,Static,Black,241.4580078125,101.52011108398438,,,,,6.5
14,circle,Static,Black,210.91583251953125,60.56354522705078,,,,,6.5
15,circle,Static,Black,204.39938354492188,44.77350997924805,,,,,6.5
16,circle,Static,Black,210.91583251953125,60.56354522705078,,,,,6.5
17,circle,Static,Black,213.41314697265625,42.02326965332031,,,,,6.5
18,circle,Static,Black,222.08224487304688,32.23773193359375,,,,,6.5
19,circle,Static,Black,250.91204833984375,24.730667114257812,,,,,6.5
20,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
21,circle,Static,Black,158.802490234375,127.54461669921875,,,,,6.5
22,circle,Static,Black,140.70298767089844,122.98748779296875,,,,,6.5
23,circle,Static,Black,99.69477081298828,102.10575866699219,,,,,6.5
24,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
25,circle,Static,Black,96.74356079101562,118.70112609863281,,,,,6.5
26,circle,Static,Black,141.76071166992188,123.04222106933594,,,,,6.5
27,circle,Static,Black,177.8679656982422,138.03970336914062,,,,,6.5
28,circle,Static,Black,211.53958129882812,165.89915466308594,,,,,6.5
29,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
30,circle,Static,Black,74.65603637695312,139.75123596191406,,,,,6.5
31,circle,Static,Black,92.95706176757812,155.05125427246094,,,,,6.5
32,circle,Static,Black,177.8679656982422,138.03970336914062,,,,,6.5
33,circle,Static,Black,170.3313751220703,91.69341278076172,,,,,6.5
34,circle,Static,Black,166.8054962158203,42.76625442504883,,,,,6.5
35,circle,Static,Black,167.18927001953125,20.61781883239746,,,,,6.5
36,circle,Static,Black,74.65603637695312,139.75123596191406,,,,,6.5
37,circle,Static,Black,72.73457336425781,96.34843444824219,,,,,6.5
38,circle,Static,Black,78.98814392089844,74.20953369140625,,,,,6.5
39,circle,Static,Black,102.78069305419922,39.043766021728516,,,,,6.5
40,circle,Static,Black,113.17620849609375,31.035198211669922,,,,,6.5
41,circle,Static,Black,141.76071166992188,123.04222106933594,,,,,6.5
42,circle,Static,Black,174.2214813232422,145.11248779296875,,,,,6.5
43,circle,Static,Black,196.23782348632812,165.72889709472656,,,,,6.5
44,circle,Static,Black,174.2214813232422,145.11248779296875,,,,,6.5
45,circle,Static,Black,157.48085021972656,149.4530487060547,,,,,6.5
46,circle,Static,Black,123.81068420410156,155.4852752685547,,,,,6.5
47,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
48,User Circle,Dynamic,Red,125,186,,,,,16
