object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,70.4000015258789,47.78666687011719,0.0,76.8,5.12,,
5,circle,Dynamic,Gray,51.50004959106445,69.85118103027344,,,,,19.5
6,bar,Dynamic,Gray,56.19993209838867,91.910400390625,8.708427048986778e-05,102.4,5.12,,
7,circle,Dynamic,Green,11.619916915893555,100.9672622680664,,,,,6.5
8,circle,Static,Black,51.5,243.5,,,,,12.5
9,bar,Static,Black,217.51611328125,7.348430156707764,-0.0581776425242424,76.8,5.12,,
10,jar,Dynamic,Gray,226.8800048828125,14.510881423950195,0.0,57.79965397820301,29.02176284790039,38.400000000000006,
11,circle,Dynamic,Blue,226.8800048828125,32.62052536010742,,,,,10.5
12,User Circle,Dynamic,Red,102,199,,,,,26
