object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,112.77348327636719,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,168.6004638671875,161.5698699951172,,,,,6.5
7,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
8,circle,Static,Black,212.48789978027344,147.4532012939453,,,,,6.5
9,circle,Static,Black,227.624755859375,161.44915771484375,,,,,6.5
10,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
11,circle,Static,Black,215.6450958251953,142.05125427246094,,,,,6.5
12,circle,Static,Black,238.90972900390625,161.23733520507812,,,,,6.5
13,circle,Static,Black,238.90972900390625,161.23733520507812,,,,,6.5
14,circle,Static,Black,253.27664184570312,144.12986755371094,,,,,6.5
15,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
16,circle,Static,Black,154.28192138671875,102.16168212890625,,,,,6.5
17,circle,Static,Black,133.7444305419922,75.55426788330078,,,,,6.5
18,circle,Static,Black,123.23580932617188,58.31516647338867,,,,,6.5
19,circle,Static,Black,123.23580932617188,58.31516647338867,,,,,6.5
20,circle,Static,Black,170.1894989013672,63.467498779296875,,,,,6.5
21,circle,Static,Black,189.8760223388672,68.41102600097656,,,,,6.5
22,circle,Static,Black,211.88284301757812,77.27120971679688,,,,,6.5
23,circle,Static,Black,233.26922607421875,89.50163269042969,,,,,6.5
24,circle,Static,Black,227.624755859375,161.44915771484375,,,,,6.5
25,circle,Static,Black,233.26922607421875,89.50163269042969,,,,,6.5
26,circle,Static,Black,236.85958862304688,104.31781005859375,,,,,6.5
27,circle,Static,Black,231.32485961914062,120.4258804321289,,,,,6.5
28,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
29,circle,Static,Black,144.7444305419922,134.6847381591797,,,,,6.5
30,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
31,circle,Static,Black,55.72227478027344,142.17935180664062,,,,,6.5
32,circle,Static,Black,57.05809783935547,156.6197509765625,,,,,6.5
33,circle,Static,Black,55.72227478027344,142.17935180664062,,,,,6.5
34,circle,Static,Black,88.71843719482422,163.87782287597656,,,,,6.5
35,circle,Static,Black,74.17555236816406,167.48074340820312,,,,,6.5
36,circle,Static,Black,43.412147521972656,156.72286987304688,,,,,6.5
37,circle,Static,Black,55.72227478027344,142.17935180664062,,,,,6.5
38,circle,Static,Black,58.471946716308594,158.7869873046875,,,,,6.5
39,circle,Static,Black,7.528140068054199,158.8227081298828,,,,,6.5
40,circle,Static,Black,55.72227478027344,142.17935180664062,,,,,6.5
41,circle,Static,Black,87.80460357666016,143.43072509765625,,,,,6.5
42,circle,Static,Black,119.65449523925781,155.08351135253906,,,,,6.5
43,circle,Static,Black,88.71843719482422,163.87782287597656,,,,,6.5
44,circle,Static,Black,92.01116180419922,119.70887756347656,,,,,6.5
45,circle,Static,Black,94.1622314453125,100.28853607177734,,,,,6.5
46,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
47,User Circle,Dynamic,Red,102,193,,,,,24
