object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,104.75730895996094,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,157.89878845214844,144.63592529296875,,,,,6.5
7,circle,Static,Black,122.38720703125,164.53628540039062,,,,,6.5
8,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
9,circle,Static,Black,168.49485778808594,87.36540222167969,,,,,6.5
10,circle,Static,Black,165.5927734375,74.24164581298828,,,,,6.5
11,circle,Static,Black,159.84170532226562,42.21239471435547,,,,,6.5
12,circle,Static,Black,154.75987243652344,5.5400166511535645,,,,,6.5
13,circle,Static,Black,138.3419647216797,27.891433715820312,,,,,6.5
14,circle,Static,Black,126.38565063476562,57.413368225097656,,,,,6.5
15,circle,Static,Black,114.80990600585938,76.5030288696289,,,,,6.5
16,circle,Static,Black,154.75987243652344,5.5400166511535645,,,,,6.5
17,circle,Static,Black,131.59136962890625,10.820038795471191,,,,,6.5
18,circle,Static,Black,145.8671112060547,13.0797119140625,,,,,6.5
19,circle,Static,Black,138.90609741210938,30.708393096923828,,,,,6.5
20,circle,Static,Black,110.35214233398438,65.3027114868164,,,,,6.5
21,circle,Static,Black,82.54500579833984,83.0009994506836,,,,,6.5
22,circle,Static,Black,131.59136962890625,10.820038795471191,,,,,6.5
23,circle,Static,Black,112.12208557128906,4.615649700164795,,,,,6.5
24,circle,Static,Black,98.35832214355469,17.44869613647461,,,,,6.5
25,circle,Static,Black,103.24784851074219,50.8265380859375,,,,,6.5
26,circle,Static,Black,101.96914672851562,89.11043548583984,,,,,6.5
27,circle,Static,Black,97.36618041992188,110.47222137451172,,,,,6.5
28,circle,Static,Black,123.43882751464844,6.821227073669434,,,,,6.5
29,circle,Static,Black,85.25049591064453,18.610450744628906,,,,,6.5
30,circle,Static,Black,64.87345123291016,17.329753875732422,,,,,6.5
31,circle,Static,Black,103.24784851074219,50.8265380859375,,,,,6.5
32,circle,Static,Black,144.32948303222656,64.4417724609375,,,,,6.5
33,circle,Static,Black,188.0323944091797,82.66166687011719,,,,,6.5
34,circle,Static,Black,209.4395751953125,93.53468322753906,,,,,6.5
35,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
36,circle,Static,Black,25.391136169433594,121.04042053222656,,,,,6.5
37,circle,Static,Black,4.334341049194336,112.18925476074219,,,,,6.5
38,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
39,circle,Static,Black,13.961128234863281,113.24919128417969,,,,,6.5
40,circle,Static,Black,10.318069458007812,29.208511352539062,,,,,6.5
41,circle,Static,Black,26.36774444580078,24.79532241821289,,,,,6.5
42,circle,Static,Black,67.16400909423828,39.950565338134766,,,,,6.5
43,circle,Static,Black,89.44559478759766,73.15081024169922,,,,,6.5
44,circle,Static,Black,87.9145736694336,119.61149597167969,,,,,6.5
45,circle,Static,Black,4.334341049194336,112.18925476074219,,,,,6.5
46,circle,Static,Black,2.2005667686462402,81.8705062866211,,,,,6.5
47,circle,Static,Black,20.564725875854492,54.06126022338867,,,,,6.5
48,circle,Static,Black,47.96662902832031,38.204986572265625,,,,,6.5
49,circle,Static,Black,70.76020812988281,36.79034423828125,,,,,6.5
50,circle,Static,Black,91.624755859375,45.62674331665039,,,,,6.5
51,circle,Static,Black,104.93396759033203,61.18669509887695,,,,,6.5
52,circle,Static,Black,114.57319641113281,99.74038696289062,,,,,6.5
53,circle,Static,Black,105.21517944335938,142.0659942626953,,,,,6.5
54,circle,Static,Black,84.5416259765625,167.6212615966797,,,,,6.5
55,circle,Static,Black,39.165740966796875,166.05149841308594,,,,,6.5
56,circle,Static,Black,3.4791669845581055,146.68655395507812,,,,,6.5
57,circle,Static,Black,19.735002517700195,32.74361801147461,,,,,6.5
58,circle,Static,Black,62.25885009765625,18.109270095825195,,,,,6.5
59,circle,Static,Black,81.63117980957031,20.664520263671875,,,,,6.5
60,circle,Static,Black,96.40565490722656,30.637062072753906,,,,,6.5
61,circle,Static,Black,117.43388366699219,67.83978271484375,,,,,6.5
62,circle,Static,Black,119.73104858398438,112.08724975585938,,,,,6.5
63,circle,Static,Black,47.96662902832031,38.204986572265625,,,,,6.5
64,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
65,User Circle,Dynamic,Red,102,193,,,,,24
