object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.244539260864258,105.34952545166016,6.108652591705322,25.994921264275074,5.12,,
5,bar,Dynamic,Gray,46.969078063964844,103.1395263671875,0.00026591616915538907,38.4,5.12,,
6,circle,Static,Black,46.969078063964844,94.07142639160156,,,,,6.5
7,circle,Static,Black,59.66907501220703,94.07142639160156,,,,,6.5
8,bar,Static,Black,46.969078063964844,85.01142883300781,0.0,38.4,5.12,,
9,bar,Static,Black,80.69361877441406,100.91333770751953,6.108652591705322,25.994921264275074,5.12,,
10,jar,Static,Purple,111.21815490722656,59.88648986816406,0.0,38.53310265213535,119.77297973632812,25.6,
11,bar,Static,Black,141.74269104003906,91.35714721679688,6.108652591705322,25.994921264275074,5.12,,
12,bar,Static,Black,204.26724243164062,89.13905334472656,0.0,96.0,5.12,,
13,circle,Dynamic,Green,6.506000518798828,116.61128997802734,,,,,6.5
14,bar,Static,Black,128.0,146.16761779785156,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,60,133,,,,,6
