object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,147.28024291992188,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,205.46719360351562,141.35400390625,,,,,6.5
7,circle,Static,Black,219.54449462890625,149.90167236328125,,,,,6.5
8,circle,Static,Black,231.568603515625,159.9557342529297,,,,,6.5
9,circle,Static,Black,205.46719360351562,141.35400390625,,,,,6.5
10,circle,Static,Black,197.9355010986328,161.45074462890625,,,,,6.5
11,circle,Static,Black,205.46719360351562,141.35400390625,,,,,6.5
12,circle,Static,Black,203.10675048828125,157.54306030273438,,,,,6.5
13,circle,Static,Black,203.10675048828125,157.54306030273438,,,,,6.5
14,circle,Static,Black,221.5994110107422,125.28247833251953,,,,,6.5
15,circle,Static,Black,254.787353515625,107.32669830322266,,,,,6.5
16,circle,Static,Black,205.46719360351562,141.35400390625,,,,,6.5
17,circle,Static,Black,243.92062377929688,135.05804443359375,,,,,6.5
18,circle,Static,Black,221.5994110107422,125.28247833251953,,,,,6.5
19,circle,Static,Black,196.54205322265625,141.68035888671875,,,,,6.5
20,circle,Static,Black,150.01394653320312,160.140625,,,,,6.5
21,circle,Static,Black,124.93367004394531,164.59934997558594,,,,,6.5
22,circle,Static,Black,203.10675048828125,157.54306030273438,,,,,6.5
23,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
24,circle,Static,Black,31.530540466308594,108.03142547607422,,,,,6.5
25,circle,Static,Black,22.171602249145508,82.08047485351562,,,,,6.5
26,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
27,circle,Static,Black,61.82649230957031,157.03131103515625,,,,,6.5
28,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
29,circle,Static,Black,28.24654197692871,97.10333251953125,,,,,6.5
30,circle,Static,Black,10.772978782653809,49.74794006347656,,,,,6.5
31,circle,Static,Black,8.103084564208984,10.562857627868652,,,,,6.5
32,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
33,circle,Static,Black,32.177978515625,165.9275360107422,,,,,6.5
34,circle,Static,Black,253.5001220703125,19.728084564208984,,,,,6.5
35,circle,Static,Black,255.0673370361328,62.73081970214844,,,,,6.5
36,circle,Static,Black,233.9263916015625,97.46432495117188,,,,,6.5
37,circle,Static,Black,194.3188934326172,127.57109069824219,,,,,6.5
38,circle,Static,Black,167.25914001464844,135.2313995361328,,,,,6.5
39,circle,Static,Black,147.4672393798828,133.28135681152344,,,,,6.5
40,circle,Static,Black,129.77694702148438,124.24421691894531,,,,,6.5
41,circle,Static,Black,119.85088348388672,113.02737426757812,,,,,6.5
42,circle,Static,Black,194.3188934326172,127.57109069824219,,,,,6.5
43,circle,Static,Black,155.06483459472656,140.0561065673828,,,,,6.5
44,circle,Static,Black,116.17266082763672,141.47836303710938,,,,,6.5
45,circle,Static,Black,93.5757064819336,136.07208251953125,,,,,6.5
46,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
47,User Circle,Dynamic,Red,149,196,,,,,9
