object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.462575912475586,106.47393798828125,6.02138614654541,26.503070218498127,5.12,,
5,bar,Dynamic,Gray,47.4051513671875,103.1395263671875,0.00026591616915538907,38.4,5.12,,
6,circle,Static,Black,47.405155181884766,94.07142639160156,,,,,6.5
7,circle,Static,Black,60.10515594482422,94.07142639160156,,,,,6.5
8,bar,Static,Black,47.405155181884766,85.01142883300781,0.0,38.4,5.12,,
9,bar,Static,Black,81.34773254394531,99.78890991210938,6.02138614654541,26.503070218498127,5.12,,
10,jar,Static,Purple,112.09031677246094,57.63764190673828,0.0,38.53310265213535,115.27528381347656,25.6,
11,bar,Static,Black,142.8328857421875,87.98387145996094,6.02138614654541,26.503070218498127,5.12,,
12,bar,Static,Black,205.57546997070312,84.64134979248047,0.0,96.0,5.12,,
13,circle,Dynamic,Green,6.506000518798828,118.86013793945312,,,,,6.5
14,bar,Static,Black,128.0,148.41647338867188,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,60,133,,,,,6
