object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,19.64453887939453,111.96372985839844,6.108652591705322,38.99238189641262,5.12,,
5,bar,Dynamic,Gray,59.769073486328125,108.62523651123047,0.00026596689713187516,38.4,5.12,,
6,circle,Static,Black,59.769073486328125,99.55714416503906,,,,,6.5
7,circle,Static,Black,72.46907806396484,99.55714416503906,,,,,6.5
8,bar,Static,Black,59.769073486328125,90.49714660644531,0.0,38.4,5.12,,
9,bar,Static,Black,99.89361572265625,105.27055358886719,6.108652591705322,38.99238189641262,5.12,,
10,jar,Static,Purple,136.8181610107422,63.11522674560547,0.0,38.53310265213535,126.23045349121094,25.6,
11,bar,Static,Black,173.74269104003906,93.45738220214844,6.108652591705322,38.99238189641262,5.12,,
12,bar,Static,Black,223.46725463867188,90.11080169677734,0.0,57.59999999999997,5.12,,
13,circle,Dynamic,Green,6.506000518798828,124.35398864746094,,,,,6.5
14,bar,Static,Black,128.0,153.91030883789062,0.0,256.0,5.12,,
15,User Circle,Dynamic,Red,81,140,,,,,8
