object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,132.98765563964844,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,163.8419647216797,140.59100341796875,,,,,6.5
7,circle,Static,Black,123.44873046875,152.3846893310547,,,,,6.5
8,circle,Static,Black,101.73959350585938,149.798583984375,,,,,6.5
9,circle,Static,Black,82.84331512451172,138.948974609375,,,,,6.5
10,circle,Static,Black,68.39568328857422,119.82313537597656,,,,,6.5
11,circle,Static,Black,61.42463684082031,91.85894012451172,,,,,6.5
12,circle,Static,Black,67.5799331665039,53.3094482421875,,,,,6.5
13,circle,Static,Black,123.44873046875,152.3846893310547,,,,,6.5
14,circle,Static,Black,123.13679504394531,167.1913604736328,,,,,6.5
15,circle,Static,Black,82.84331512451172,138.948974609375,,,,,6.5
16,circle,Static,Black,38.20703887939453,122.87445068359375,,,,,6.5
17,circle,Static,Black,19.416053771972656,104.56239318847656,,,,,6.5
18,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
19,circle,Static,Black,172.5613555908203,153.00440979003906,,,,,6.5
20,circle,Static,Black,101.73959350585938,149.798583984375,,,,,6.5
21,circle,Static,Black,119.87409210205078,145.01271057128906,,,,,6.5
22,circle,Static,Black,155.12445068359375,147.8266143798828,,,,,6.5
23,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
24,circle,Static,Black,174.17425537109375,96.19691467285156,,,,,6.5
25,circle,Static,Black,176.8112335205078,76.99488830566406,,,,,6.5
26,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
27,circle,Static,Black,7.09858512878418,114.59475708007812,,,,,6.5
28,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
29,circle,Static,Black,78.93484497070312,166.4358367919922,,,,,6.5
30,circle,Static,Black,78.93484497070312,166.4358367919922,,,,,6.5
31,circle,Static,Black,51.74507141113281,154.05374145507812,,,,,6.5
32,circle,Static,Black,27.324743270874023,132.32249450683594,,,,,6.5
33,circle,Static,Black,51.74507141113281,154.05374145507812,,,,,6.5
34,circle,Static,Black,72.86724090576172,139.93682861328125,,,,,6.5
35,circle,Static,Black,114.51197814941406,117.3671875,,,,,6.5
36,circle,Static,Black,19.237693786621094,7.570351600646973,,,,,6.5
37,circle,Static,Black,50.78596115112305,41.520389556884766,,,,,6.5
38,circle,Static,Black,57.79963684082031,64.49269104003906,,,,,6.5
39,circle,Static,Black,53.43238830566406,92.24177551269531,,,,,6.5
40,circle,Static,Black,4.440639972686768,65.91419219970703,,,,,6.5
41,circle,Static,Black,44.243743896484375,84.39380645751953,,,,,6.5
42,circle,Static,Black,75.80841827392578,112.10831451416016,,,,,6.5
43,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
44,User Circle,Dynamic,Red,93,219,,,,,23
