object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,105.74533081054688,230.38363647460938,,,,,12.5
5,circle,Static,Black,179.1999969482422,128.0,,,,,6.5
6,circle,Static,Black,166.38607788085938,149.35690307617188,,,,,6.5
7,circle,Static,Black,147.57571411132812,161.8403778076172,,,,,6.5
8,circle,Static,Black,128.3751678466797,164.57427978515625,,,,,6.5
9,circle,Static,Black,115.96232604980469,160.69317626953125,,,,,6.5
10,circle,Static,Black,88.21757507324219,134.97488403320312,,,,,6.5
11,circle,Static,Black,147.57571411132812,161.8403778076172,,,,,6.5
12,circle,Static,Black,181.93338012695312,133.51348876953125,,,,,6.5
13,circle,Static,Black,225.61651611328125,124.63014221191406,,,,,6.5
14,circle,Static,Black,147.57571411132812,161.8403778076172,,,,,6.5
15,circle,Static,Black,161.68405151367188,156.1385040283203,,,,,6.5
16,circle,Static,Black,205.87420654296875,164.48663330078125,,,,,6.5
17,circle,Static,Black,191.6855926513672,165.92347717285156,,,,,6.5
18,circle,Static,Black,176.4517364501953,158.18772888183594,,,,,6.5
19,circle,Static,Black,157.99880981445312,126.70355987548828,,,,,6.5
20,circle,Static,Black,159.74819946289062,83.69544219970703,,,,,6.5
21,circle,Static,Black,184.27626037597656,48.708927154541016,,,,,6.5
22,circle,Static,Black,227.6238555908203,30.963584899902344,,,,,6.5
23,circle,Static,Black,247.54544067382812,34.6346321105957,,,,,6.5
24,circle,Static,Black,147.57571411132812,161.8403778076172,,,,,6.5
25,circle,Static,Black,143.61181640625,148.03265380859375,,,,,6.5
26,circle,Static,Black,149.43312072753906,120.39158630371094,,,,,6.5
27,circle,Static,Black,115.96232604980469,160.69317626953125,,,,,6.5
28,circle,Static,Black,126.00767517089844,148.74783325195312,,,,,6.5
29,circle,Static,Black,144.2235565185547,129.30735778808594,,,,,6.5
30,circle,Static,Black,51.20000457763672,128.0,,,,,6.5
31,circle,Static,Black,38.96648406982422,120.06709289550781,,,,,6.5
32,circle,Static,Black,21.405073165893555,83.68574523925781,,,,,6.5
33,circle,Static,Black,24.713565826416016,49.35581588745117,,,,,6.5
34,circle,Static,Black,50.367042541503906,15.034575462341309,,,,,6.5
35,circle,Static,Black,21.405073165893555,83.68574523925781,,,,,6.5
36,circle,Static,Black,14.922700881958008,56.406524658203125,,,,,6.5
37,circle,Static,Black,15.93947696685791,35.54790115356445,,,,,6.5
38,circle,Static,Black,24.713565826416016,49.35581588745117,,,,,6.5
39,circle,Static,Black,11.583550453186035,81.67781066894531,,,,,6.5
40,circle,Static,Black,87.20767211914062,39.18783950805664,,,,,6.5
41,circle,Static,Black,87.20767211914062,39.18783950805664,,,,,6.5
42,circle,Static,Black,62.62177276611328,54.978904724121094,,,,,6.5
43,circle,Static,Black,37.621253967285156,53.586585998535156,,,,,6.5
44,circle,Static,Black,13.702179908752441,34.157047271728516,,,,,6.5
45,circle,Static,Black,4.892395973205566,1.3093369007110596,,,,,6.5
46,circle,Static,Black,87.20767211914062,39.18783950805664,,,,,6.5
47,circle,Static,Black,65.66264343261719,11.809676170349121,,,,,6.5
48,circle,Static,Black,38.96648406982422,120.06709289550781,,,,,6.5
49,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
50,User Circle,Dynamic,Red,116,192,,,,,21
