object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,13.51494312286377,54.636314392089844,-0.9817476868629456,128.0,5.12,,
5,bar,Static,Black,242.4850616455078,54.636314392089844,0.9817476868629456,128.0,5.12,,
6,jar,Dynamic,Gray,139.37782287597656,2.5519638061523438,2.1172891138121486e-06,68.50329360379617,5.1039276123046875,45.51111111111112,
7,bar,Static,Black,153.60000610351562,118.82667541503906,0.0,90.0,5.12,,
8,circle,Dynamic,Blue,139.37777709960938,23.483667373657227,,,,,13.5
9,circle,Dynamic,Green,136.10000610351562,145.87034606933594,,,,,12.5
10,User Circle,Dynamic,Red,143,187,,,,,26
